324,2,100,1273.5
324,3,50,1698
61170,1,150,970
61170,2,100,1455
61170,3,50,1940
61171,1,150,2047
61171,2,100,3070.5
61171,3,50,4094
65045,1,150,1526
65045,2,100,2289
65045,3,50,3052
65046,1,150,827
65046,2,100,1240.5
65046,3,50,1654
65047,1,150,963
65047,2,100,1444.5
65047,3,50,1926
20193,1,150,997
20193,2,100,1495.5
20193,3,50,1994
45564,1,150,2025
45564,2,100,3037.5
45564,3,50,4050
45565,1,150,1048
45565,2,100,1572
45565,3,50,2096
65054,1,150,1098
65054,2,100,1647
65054,3,50,2196
65055,1,150,939
65055,2,100,1408.5
65055,3,50,1878
39204,1,150,1039
39204,2,100,1558.5
39204,3,50,2078
39205,1,150,1071
39205,2,100,1606.5
39205,3,50,2142
39206,1,150,950
39206,2,100,1425
39206,3,50,1900
25969,1,150,1012
25969,2,100,1518
25969,3,50,2024
31407,1,150,941
31407,2,100,1411.5
31407,3,50,1882
31408,1,150,945
31408,2,100,1417.5
31408,3,50,1890
37407,1,150,1019
37407,2,100,1528.5
37407,3,50,2038
37408,1,150,864
37408,2,100,1296
37408,3,50,1728
38728,1,150,850
38728,2,100,1275
38728,3,50,1700
38729,1,150,972
38729,2,100,1458
38729,3,50,1944
38730,1,150,1070
38730,2,100,1605
38730,3,50,2140
38731,1,150,1004
38731,2,100,1506
38731,3,50,2008
38732,1,150,1529
38732,2,100,2293.5
38732,3,50,3058
38733,1,150,1050
38733,2,100,1575
38733,3,50,2100
38734,1,150,933
38734,2,100,1399.5
38734,3,50,1866
38735,1,150,998
38735,2,100,1497
38735,3,50,1996
38736,1,150,917
38736,2,100,1375.5
38736,3,50,1834
64318,1,150,843
64318,2,100,1264.5
64318,3,50,1686
57969,1,150,905
57969,2,100,1357.5
57969,3,50,1810
39676,1,150,832
39676,2,100,1248
39676,3,50,1664
39677,1,150,956
39677,2,100,1434
39677,3,50,1912
39678,1,150,992
39678,2,100,1488
39678,3,50,1984
39679,1,150,1021
39679,2,100,1531.5
39679,3,50,2042
39680,1,150,967
39680,2,100,1450.5
39680,3,50,1934
39681,1,150,1519
39681,2,100,2278.5
39681,3,50,3038
39682,1,150,1668
39682,2,100,2502
39682,3,50,3336
39683,1,150,830
39683,2,100,1245
39683,3,50,1660
39684,1,150,910
39684,2,100,1365
39684,3,50,1820
39685,1,150,974
39685,2,100,1461
39685,3,50,1948
39686,1,150,832
39686,2,100,1248
39686,3,50,1664
39687,1,150,1671
39687,2,100,2506.5
39687,3,50,3342
39688,1,150,966
39688,2,100,1449
39688,3,50,1932
39689,1,150,1093
39689,2,100,1639.5
39689,3,50,2186
39690,1,150,805
39690,2,100,1207.5
39690,3,50,1610
39691,1,150,829
39691,2,100,1243.5
39691,3,50,1658
39692,1,150,1029
39692,2,100,1543.5
39692,3,50,2058
39693,1,150,1054
39693,2,100,1581
39693,3,50,2108
39694,1,150,1023
39694,2,100,1534.5
39694,3,50,2046
39695,1,150,832
39695,2,100,1248
39695,3,50,1664
39696,1,150,942
39696,2,100,1413
39696,3,50,1884
39697,1,150,979
39697,2,100,1468.5
39697,3,50,1958
39698,1,150,1065
39698,2,100,1597.5
39698,3,50,2130
39699,1,150,1002
39699,2,100,1503
39699,3,50,2004
39700,1,150,820
39700,2,100,1230
39700,3,50,1640
39701,1,150,992
39701,2,100,1488
39701,3,50,1984
39702,1,150,1650
39702,2,100,2475
39702,3,50,3300
39703,1,150,949
39703,2,100,1423.5
39703,3,50,1898
39704,1,150,1039
39704,2,100,1558.5
39704,3,50,2078
39705,1,150,1020
39705,2,100,1530
39705,3,50,2040
39706,1,150,985
39706,2,100,1477.5
39706,3,50,1970
39707,1,150,910
39707,2,100,1365
39707,3,50,1820
39708,1,150,2009
39708,2,100,3013.5
39708,3,50,4018
39709,1,150,2037
39709,2,100,3055.5
39709,3,50,4074
39710,1,150,937
39710,2,100,1405.5
39710,3,50,1874
39711,1,150,1008
39711,2,100,1512
39711,3,50,2016
39712,1,150,943
39712,2,100,1414.5
39712,3,50,1886
39713,1,150,812
39713,2,100,1218
39713,3,50,1624
39714,1,150,1014
39714,2,100,1521
39714,3,50,2028
39715,1,150,868
39715,2,100,1302
39715,3,50,1736
39716,1,150,1728
39716,2,100,2592
39716,3,50,3456
39717,1,150,962
39717,2,100,1443
39717,3,50,1924
39718,1,150,1013
39718,2,100,1519.5
39718,3,50,2026
39719,1,150,1097
39719,2,100,1645.5
39719,3,50,2194
39720,1,150,1741
39720,2,100,2611.5
39720,3,50,3482
39721,1,150,1089
39721,2,100,1633.5
39721,3,50,2178
39794,1,150,1016
39794,2,100,1524
39794,3,50,2032
39212,1,150,2019
39212,2,100,3028.5
39212,3,50,4038
39213,1,150,1025
39213,2,100,1537.5
39213,3,50,2050
39214,1,150,802
39214,2,100,1203
39214,3,50,1604
39215,1,150,936
39215,2,100,1404
39215,3,50,1872
39216,1,150,1672
39216,2,100,2508
39216,3,50,3344
39217,1,150,2022
39217,2,100,3033
39217,3,50,4044
39218,1,150,841
39218,2,100,1261.5
39218,3,50,1682
37155,1,150,1026
37155,2,100,1539
37155,3,50,2052
25180,1,150,806
25180,2,100,1209
25180,3,50,1612
25181,1,150,936
25181,2,100,1404
25181,3,50,1872
10457,1,150,1675
10457,2,100,2512.5
10457,3,50,3350
39225,1,150,991
39225,2,100,1486.5
39225,3,50,1982
39795,1,150,1503
39795,2,100,2254.5
39795,3,50,3006
25421,1,150,2032
25421,2,100,3048
25421,3,50,4064
25422,1,150,1674
25422,2,100,2511
25422,3,50,3348
192,1,150,1056
192,2,100,1584
192,3,50,2112
65026,1,150,1674
65026,2,100,2511
65026,3,50,3348
25382,1,150,1086
25382,2,100,1629
25382,3,50,2172
21960,1,150,1043
21960,2,100,1564.5
21960,3,50,2086
57852,1,150,862
57852,2,100,1293
57852,3,50,1724
57853,1,150,1028
57853,2,100,1542
57853,3,50,2056
57745,1,150,809
57745,2,100,1213.5
57745,3,50,1618
38121,1,150,1085
38121,2,100,1627.5
38121,3,50,2170
57909,1,150,1039
57909,2,100,1558.5
57909,3,50,2078
57910,1,150,1660
57910,2,100,2490
57910,3,50,3320
57911,1,150,855
57911,2,100,1282.5
57911,3,50,1710
57912,1,150,1695
57912,2,100,2542.5
57912,3,50,3390
57913,1,150,947
57913,2,100,1420.5
57913,3,50,1894
57820,1,150,1003
57820,2,100,1504.5
57820,3,50,2006
57821,1,150,820
57821,2,100,1230
57821,3,50,1640
57822,1,150,804
57822,2,100,1206
57822,3,50,1608
57823,1,150,1009
57823,2,100,1513.5
57823,3,50,2018
57824,1,150,1668
57824,2,100,2502
57824,3,50,3336
38038,1,150,926
38038,2,100,1389
38038,3,50,1852
38039,1,150,900
38039,2,100,1350
38039,3,50,1800
38040,1,150,835
38040,2,100,1252.5
38040,3,50,1670
38041,1,150,1026
38041,2,100,1539
38041,3,50,2052
38042,1,150,928
38042,2,100,1392
38042,3,50,1856
38043,1,150,833
38043,2,100,1249.5
38043,3,50,1666
38044,1,150,1689
38044,2,100,2533.5
38044,3,50,3378
38045,1,150,993
38045,2,100,1489.5
38045,3,50,1986
38046,1,150,988
38046,2,100,1482
38046,3,50,1976
38047,1,150,842
38047,2,100,1263
38047,3,50,1684
38048,1,150,911
38048,2,100,1366.5
38048,3,50,1822
38049,1,150,1743
38049,2,100,2614.5
38049,3,50,3486
38050,1,150,1716
38050,2,100,2574
38050,3,50,3432
38115,1,150,993
38115,2,100,1489.5
38115,3,50,1986
58516,1,150,1092
58516,2,100,1638
58516,3,50,2184
58517,1,150,948
58517,2,100,1422
58517,3,50,1896
58518,1,150,1042
58518,2,100,1563
58518,3,50,2084
58519,1,150,852
58519,2,100,1278
58519,3,50,1704
38184,1,150,1007
38184,2,100,1510.5
38184,3,50,2014
57772,1,150,2021
57772,2,100,3031.5
57772,3,50,4042
57881,1,150,2049
57881,2,100,3073.5
57881,3,50,4098
38418,1,150,981
38418,2,100,1471.5
38418,3,50,1962
67482,1,150,2033
67482,2,100,3049.5
67482,3,50,4066
37683,1,150,910
37683,2,100,1365
37683,3,50,1820
38101,1,150,963
38101,2,100,1444.5
38101,3,50,1926
38102,1,150,833
38102,2,100,1249.5
38102,3,50,1666
57835,1,150,2008
57835,2,100,3012
57835,3,50,4016
37905,1,150,840
37905,2,100,1260
37905,3,50,1680
37906,1,150,1695
37906,2,100,2542.5
37906,3,50,3390
38131,1,150,1524
38131,2,100,2286
38131,3,50,3048
38132,1,150,1674
38132,2,100,2511
38132,3,50,3348
57970,1,150,1022
57970,2,100,1533
57970,3,50,2044
57971,1,150,975
57971,2,100,1462.5
57971,3,50,1950
57972,1,150,804
57972,2,100,1206
57972,3,50,1608
57973,1,150,972
57973,2,100,1458
57973,3,50,1944
57974,1,150,1009
57974,2,100,1513.5
57974,3,50,2018
57975,1,150,1722
57975,2,100,2583
57975,3,50,3444
57976,1,150,947
57976,2,100,1420.5
57976,3,50,1894
57977,1,150,860
57977,2,100,1290
57977,3,50,1720
57978,1,150,1067
57978,2,100,1600.5
57978,3,50,2134
57979,1,150,937
57979,2,100,1405.5
57979,3,50,1874
57829,1,150,1509
57829,2,100,2263.5
57829,3,50,3018
37603,1,150,857
37603,2,100,1285.5
37603,3,50,1714
37604,1,150,1533
37604,2,100,2299.5
37604,3,50,3066
34066,1,150,835
34066,2,100,1252.5
34066,3,50,1670
34067,1,150,1693
34067,2,100,2539.5
34067,3,50,3386
60233,1,150,808
60233,2,100,1212
60233,3,50,1616
60234,1,150,866
60234,2,100,1299
60234,3,50,1732
33070,1,150,996
33070,2,100,1494
33070,3,50,1992
33071,1,150,984
33071,2,100,1476
33071,3,50,1968
33072,1,150,1712
33072,2,100,2568
33072,3,50,3424
33073,1,150,1737
33073,2,100,2605.5
33073,3,50,3474
33074,1,150,919
33074,2,100,1378.5
33074,3,50,1838
33075,1,150,2032
33075,2,100,3048
33075,3,50,4064
33076,1,150,1716
33076,2,100,2574
33076,3,50,3432
33077,1,150,1701
33077,2,100,2551.5
33077,3,50,3402
33078,1,150,1045
33078,2,100,1567.5
33078,3,50,2090
33079,1,150,1685
33079,2,100,2527.5
33079,3,50,3370
22334,1,150,996
22334,2,100,1494
22334,3,50,1992
22335,1,150,834
22335,2,100,1251
22335,3,50,1668
63310,1,150,1038
63310,2,100,1557
63310,3,50,2076
63311,1,150,1673
63311,2,100,2509.5
63311,3,50,3346
33924,1,150,1508
33924,2,100,2262
33924,3,50,3016
33104,1,150,959
33104,2,100,1438.5
33104,3,50,1918
33105,1,150,951
33105,2,100,1426.5
33105,3,50,1902
33106,1,150,1013
33106,2,100,1519.5
33106,3,50,2026
33107,1,150,924
33107,2,100,1386
33107,3,50,1848
33108,1,150,958
33108,2,100,1437
33108,3,50,1916
33109,1,150,2035
33109,2,100,3052.5
33109,3,50,4070
33110,1,150,1703
33110,2,100,2554.5
33110,3,50,3406
33111,1,150,868
33111,2,100,1302
33111,3,50,1736
61231,1,150,1534
61231,2,100,2301
61231,3,50,3068
61232,1,150,1652
61232,2,100,2478
61232,3,50,3304
34108,1,150,1744
34108,2,100,2616
34108,3,50,3488
34150,1,150,1723
34150,2,100,2584.5
34150,3,50,3446
34360,1,150,937
34360,2,100,1405.5
34360,3,50,1874
44901,1,150,2034
44901,2,100,3051
44901,3,50,4068
44902,1,150,1704
44902,2,100,2556
44902,3,50,3408
32761,1,150,981
32761,2,100,1471.5
32761,3,50,1962
32206,1,150,984
32206,2,100,1476
32206,3,50,1968
32300,1,150,962
32300,2,100,1443
32300,3,50,1924
32301,1,150,1000
32301,2,100,1500
32301,3,50,2000
32302,1,150,901
32302,2,100,1351.5
32302,3,50,1802
32303,1,150,1081
32303,2,100,1621.5
32303,3,50,2162
32304,1,150,998
32304,2,100,1497
32304,3,50,1996
32305,1,150,929
32305,2,100,1393.5
32305,3,50,1858
32233,1,150,1007
32233,2,100,1510.5
32233,3,50,2014
32245,1,150,823
32245,2,100,1234.5
32245,3,50,1646
32246,1,150,831
32246,2,100,1246.5
32246,3,50,1662
32371,1,150,2010
32371,2,100,3015
32371,3,50,4020
64563,1,150,993
64563,2,100,1489.5
64563,3,50,1986
32382,1,150,1690
32382,2,100,2535
32382,3,50,3380
34024,1,150,2025
34024,2,100,3037.5
34024,3,50,4050
58715,1,150,928
58715,2,100,1392
58715,3,50,1856
17078,1,150,1506
17078,2,100,2259
17078,3,50,3012
59075,1,150,2031
59075,2,100,3046.5
59075,3,50,4062
59076,1,150,1009
59076,2,100,1513.5
59076,3,50,2018
59077,1,150,2008
59077,2,100,3012
59077,3,50,4016
59078,1,150,941
59078,2,100,1411.5
59078,3,50,1882
59079,1,150,1515
59079,2,100,2272.5
59079,3,50,3030
59080,1,150,960
59080,2,100,1440
59080,3,50,1920
59081,1,150,2005
59081,2,100,3007.5
59081,3,50,4010
59082,1,150,1030
59082,2,100,1545
59082,3,50,2060
62587,1,150,951
62587,2,100,1426.5
62587,3,50,1902
61830,1,150,954
61830,2,100,1431
61830,3,50,1908
33702,1,150,2011
33702,2,100,3016.5
33702,3,50,4022
34151,1,150,926
34151,2,100,1389
34151,3,50,1852
34600,1,150,1005
34600,2,100,1507.5
34600,3,50,2010
13042,1,150,985
13042,2,100,1477.5
13042,3,50,1970
2110,1,150,1693
2110,2,100,2539.5
2110,3,50,3386
34763,1,150,862
34763,2,100,1293
34763,3,50,1724
26378,1,150,848
26378,2,100,1272
26378,3,50,1696
10835,1,150,858
10835,2,100,1287
10835,3,50,1716
58716,1,150,801
58716,2,100,1201.5
58716,3,50,1602
52082,1,150,1005
52082,2,100,1507.5
52082,3,50,2010
52083,1,150,1087
52083,2,100,1630.5
52083,3,50,2174
35978,1,150,1708
35978,2,100,2562
35978,3,50,3416
26850,1,150,833
26850,2,100,1249.5
26850,3,50,1666
25544,1,150,1062
25544,2,100,1593
25544,3,50,2124
14597,1,150,806
14597,2,100,1209
14597,3,50,1612
14598,1,150,836
14598,2,100,1254
14598,3,50,1672
22881,1,150,2000
22881,2,100,3000
22881,3,50,4000
26628,1,150,1008
26628,2,100,1512
26628,3,50,2016
62008,1,150,970
62008,2,100,1455
62008,3,50,1940
57585,1,150,1052
57585,2,100,1578
57585,3,50,2104
57586,1,150,1019
57586,2,100,1528.5
57586,3,50,2038
57587,1,150,1664
57587,2,100,2496
57587,3,50,3328
57588,1,150,849
57588,2,100,1273.5
57588,3,50,1698
57589,1,150,996
57589,2,100,1494
57589,3,50,1992
57590,1,150,905
57590,2,100,1357.5
57590,3,50,1810
36582,1,150,992
36582,2,100,1488
36582,3,50,1984
34948,1,150,836
34948,2,100,1254
34948,3,50,1672
2896,1,150,2018
2896,2,100,3027
2896,3,50,4036
27708,1,150,942
27708,2,100,1413
27708,3,50,1884
18237,1,150,1652
18237,2,100,2478
18237,3,50,3304
18238,1,150,813
18238,2,100,1219.5
18238,3,50,1626
13233,1,150,826
13233,2,100,1239
13233,3,50,1652
40885,1,150,829
40885,2,100,1243.5
40885,3,50,1658
36721,1,150,2045
36721,2,100,3067.5
36721,3,50,4090
35429,1,150,844
35429,2,100,1266
35429,3,50,1688
17079,1,150,1671
17079,2,100,2506.5
17079,3,50,3342
17080,1,150,943
17080,2,100,1414.5
17080,3,50,1886
38051,1,150,855
38051,2,100,1282.5
38051,3,50,1710
44243,1,150,1706
44243,2,100,2559
44243,3,50,3412
35199,1,150,964
35199,2,100,1446
35199,3,50,1928
12717,1,150,2031
12717,2,100,3046.5
12717,3,50,4062
58416,1,150,1654
58416,2,100,2481
58416,3,50,3308
36681,1,150,1011
36681,2,100,1516.5
36681,3,50,2022
9389,1,150,1678
9389,2,100,2517
9389,3,50,3356
11007,1,150,1527
11007,2,100,2290.5
11007,3,50,3054
11008,1,150,1094
11008,2,100,1641
11008,3,50,2188
62032,1,150,864
62032,2,100,1296
62032,3,50,1728
44668,1,150,994
44668,2,100,1491
44668,3,50,1988
35595,1,150,1029
35595,2,100,1543.5
35595,3,50,2058
13562,1,150,830
13562,2,100,1245
13562,3,50,1660
13563,1,150,949
13563,2,100,1423.5
13563,3,50,1898
36203,1,150,858
36203,2,100,1287
36203,3,50,1716
60235,1,150,857
60235,2,100,1285.5
60235,3,50,1714
25622,1,150,930
25622,2,100,1395
25622,3,50,1860
27769,1,150,913
27769,2,100,1369.5
27769,3,50,1826
27770,1,150,806
27770,2,100,1209
27770,3,50,1612
27771,1,150,1519
27771,2,100,2278.5
27771,3,50,3038
27772,1,150,845
27772,2,100,1267.5
27772,3,50,1690
27773,1,150,807
27773,2,100,1210.5
27773,3,50,1614
27774,1,150,1091
27774,2,100,1636.5
27774,3,50,2182
27775,1,150,961
27775,2,100,1441.5
27775,3,50,1922
27776,1,150,1548
27776,2,100,2322
27776,3,50,3096
27777,1,150,1732
27777,2,100,2598
27777,3,50,3464
27778,1,150,1683
27778,2,100,2524.5
27778,3,50,3366
27779,1,150,1095
27779,2,100,1642.5
27779,3,50,2190
27780,1,150,908
27780,2,100,1362
27780,3,50,1816
27781,1,150,1095
27781,2,100,1642.5
27781,3,50,2190
27782,1,150,1657
27782,2,100,2485.5
27782,3,50,3314
27783,1,150,1687
27783,2,100,2530.5
27783,3,50,3374
27784,1,150,997
27784,2,100,1495.5
27784,3,50,1994
27785,1,150,915
27785,2,100,1372.5
27785,3,50,1830
27786,1,150,1011
27786,2,100,1516.5
27786,3,50,2022
27787,1,150,1519
27787,2,100,2278.5
27787,3,50,3038
27788,1,150,1653
27788,2,100,2479.5
27788,3,50,3306
27789,1,150,849
27789,2,100,1273.5
27789,3,50,1698
27790,1,150,1739
27790,2,100,2608.5
27790,3,50,3478
27791,1,150,821
27791,2,100,1231.5
27791,3,50,1642
27792,1,150,1066
27792,2,100,1599
27792,3,50,2132
27793,1,150,972
27793,2,100,1458
27793,3,50,1944
27794,1,150,1064
27794,2,100,1596
27794,3,50,2128
27795,1,150,1030
27795,2,100,1545
27795,3,50,2060
27796,1,150,802
27796,2,100,1203
27796,3,50,1604
27797,1,150,1020
27797,2,100,1530
27797,3,50,2040
27798,1,150,844
27798,2,100,1266
27798,3,50,1688
27799,1,150,1012
27799,2,100,1518
27799,3,50,2024
27800,1,150,952
27800,2,100,1428
27800,3,50,1904
27801,1,150,1698
27801,2,100,2547
27801,3,50,3396
27802,1,150,1003
27802,2,100,1504.5
27802,3,50,2006
27803,1,150,970
27803,2,100,1455
27803,3,50,1940
27804,1,150,1690
27804,2,100,2535
27804,3,50,3380
27805,1,150,977
27805,2,100,1465.5
27805,3,50,1954
27806,1,150,987
27806,2,100,1480.5
27806,3,50,1974
27807,1,150,931
27807,2,100,1396.5
27807,3,50,1862
27808,1,150,1039
27808,2,100,1558.5
27808,3,50,2078
27809,1,150,928
27809,2,100,1392
27809,3,50,1856
27810,1,150,843
27810,2,100,1264.5
27810,3,50,1686
27811,1,150,1068
27811,2,100,1602
27811,3,50,2136
27812,1,150,1074
27812,2,100,1611
27812,3,50,2148
27813,1,150,1023
27813,2,100,1534.5
27813,3,50,2046
27814,1,150,936
27814,2,100,1404
27814,3,50,1872
27815,1,150,2046
27815,2,100,3069
27815,3,50,4092
27816,1,150,995
27816,2,100,1492.5
27816,3,50,1990
27817,1,150,2046
27817,2,100,3069
27817,3,50,4092
27818,1,150,1005
27818,2,100,1507.5
27818,3,50,2010
27819,1,150,1542
27819,2,100,2313
27819,3,50,3084
27820,1,150,955
27820,2,100,1432.5
27820,3,50,1910
27821,1,150,844
27821,2,100,1266
27821,3,50,1688
27822,1,150,855
27822,2,100,1282.5
27822,3,50,1710
27823,1,150,838
27823,2,100,1257
27823,3,50,1676
27824,1,150,1007
27824,2,100,1510.5
27824,3,50,2014
27825,1,150,998
27825,2,100,1497
27825,3,50,1996
27826,1,150,965
27826,2,100,1447.5
27826,3,50,1930
27827,1,150,825
27827,2,100,1237.5
27827,3,50,1650
27828,1,150,1658
27828,2,100,2487
27828,3,50,3316
27829,1,150,1005
27829,2,100,1507.5
27829,3,50,2010
27830,1,150,814
27830,2,100,1221
27830,3,50,1628
27831,1,150,902
27831,2,100,1353
27831,3,50,1804
27832,1,150,937
27832,2,100,1405.5
27832,3,50,1874
27833,1,150,847
27833,2,100,1270.5
27833,3,50,1694
27834,1,150,939
27834,2,100,1408.5
27834,3,50,1878
27835,1,150,1696
27835,2,100,2544
27835,3,50,3392
27836,1,150,1692
27836,2,100,2538
27836,3,50,3384
27837,1,150,998
27837,2,100,1497
27837,3,50,1996
27838,1,150,937
27838,2,100,1405.5
27838,3,50,1874
27839,1,150,1684
27839,2,100,2526
27839,3,50,3368
27840,1,150,1088
27840,2,100,1632
27840,3,50,2176
27841,1,150,977
27841,2,100,1465.5
27841,3,50,1954
27842,1,150,844
27842,2,100,1266
27842,3,50,1688
27843,1,150,1014
27843,2,100,1521
27843,3,50,2028
27844,1,150,1707
27844,2,100,2560.5
27844,3,50,3414
27845,1,150,987
27845,2,100,1480.5
27845,3,50,1974
27846,1,150,1545
27846,2,100,2317.5
27846,3,50,3090
27847,1,150,1008
27847,2,100,1512
27847,3,50,2016
27848,1,150,1062
27848,2,100,1593
27848,3,50,2124
27849,1,150,1745
27849,2,100,2617.5
27849,3,50,3490
27850,1,150,1006
27850,2,100,1509
27850,3,50,2012
27851,1,150,1037
27851,2,100,1555.5
27851,3,50,2074
27852,1,150,2037
27852,2,100,3055.5
27852,3,50,4074
27853,1,150,837
27853,2,100,1255.5
27853,3,50,1674
27854,1,150,822
27854,2,100,1233
27854,3,50,1644
27855,1,150,928
27855,2,100,1392
27855,3,50,1856
27856,1,150,1031
27856,2,100,1546.5
27856,3,50,2062
27857,1,150,841
27857,2,100,1261.5
27857,3,50,1682
27858,1,150,960
27858,2,100,1440
27858,3,50,1920
27859,1,150,848
27859,2,100,1272
27859,3,50,1696
27860,1,150,1081
27860,2,100,1621.5
27860,3,50,2162
27861,1,150,1030
27861,2,100,1545
27861,3,50,2060
27862,1,150,1070
27862,2,100,1605
27862,3,50,2140
27863,1,150,914
27863,2,100,1371
27863,3,50,1828
27864,1,150,1663
27864,2,100,2494.5
27864,3,50,3326
27865,1,150,1012
27865,2,100,1518
27865,3,50,2024
27866,1,150,1502
27866,2,100,2253
27866,3,50,3004
27867,1,150,1074
27867,2,100,1611
27867,3,50,2148
27868,1,150,948
27868,2,100,1422
27868,3,50,1896
27869,1,150,2048
27869,2,100,3072
27869,3,50,4096
27870,1,150,1069
27870,2,100,1603.5
27870,3,50,2138
27871,1,150,1694
27871,2,100,2541
27871,3,50,3388
27872,1,150,1008
27872,2,100,1512
27872,3,50,2016
27873,1,150,825
27873,2,100,1237.5
27873,3,50,1650
27874,1,150,834
27874,2,100,1251
27874,3,50,1668
27875,1,150,980
27875,2,100,1470
27875,3,50,1960
27876,1,150,1521
27876,2,100,2281.5
27876,3,50,3042
27877,1,150,990
27877,2,100,1485
27877,3,50,1980
27878,1,150,1684
27878,2,100,2526
27878,3,50,3368
27879,1,150,987
27879,2,100,1480.5
27879,3,50,1974
27880,1,150,2014
27880,2,100,3021
27880,3,50,4028
58520,1,150,940
58520,2,100,1410
58520,3,50,1880
67379,1,150,1713
67379,2,100,2569.5
67379,3,50,3426
27193,1,150,1093
27193,2,100,1639.5
27193,3,50,2186
13629,1,150,1025
13629,2,100,1537.5
13629,3,50,2050
13630,1,150,940
13630,2,100,1410
13630,3,50,1880
59362,1,150,2016
59362,2,100,3024
59362,3,50,4032
25674,1,150,982
25674,2,100,1473
25674,3,50,1964
22022,1,150,908
22022,2,100,1362
22022,3,50,1816
22023,1,150,2042
22023,2,100,3063
22023,3,50,4084
59344,1,150,1694
59344,2,100,2541
59344,3,50,3388
19745,1,150,1089
19745,2,100,1633.5
19745,3,50,2178
3646,1,150,1541
3646,2,100,2311.5
3646,3,50,3082
35040,1,150,1014
35040,2,100,1521
35040,3,50,2028
30757,1,150,1021
30757,2,100,1531.5
30757,3,50,2042
30758,1,150,2014
30758,2,100,3021
30758,3,50,4028
21670,1,150,1020
21670,2,100,1530
21670,3,50,2040
33205,1,150,1006
33205,2,100,1509
33205,3,50,2012
33206,1,150,937
33206,2,100,1405.5
33206,3,50,1874
37312,1,150,919
37312,2,100,1378.5
37312,3,50,1838
45666,1,150,1005
45666,2,100,1507.5
45666,3,50,2010
43207,1,150,1045
43207,2,100,1567.5
43207,3,50,2090
35926,1,150,948
35926,2,100,1422
35926,3,50,1896
37212,1,150,2013
37212,2,100,3019.5
37212,3,50,4026
37213,1,150,1024
37213,2,100,1536
37213,3,50,2048
36773,1,150,1036
36773,2,100,1554
36773,3,50,2072
52687,1,150,849
52687,2,100,1273.5
52687,3,50,1698
48497,1,150,1664
48497,2,100,2496
48497,3,50,3328
58324,1,150,2036
58324,2,100,3054
58324,3,50,4072
63026,1,150,1065
63026,2,100,1597.5
63026,3,50,2130
27686,1,150,1723
27686,2,100,2584.5
27686,3,50,3446
22336,1,150,850
22336,2,100,1275
22336,3,50,1700
64393,1,150,2013
64393,2,100,3019.5
64393,3,50,4026
25755,1,150,1676
25755,2,100,2514
25755,3,50,3352
54851,1,150,1027
54851,2,100,1540.5
54851,3,50,2054
54852,1,150,829
54852,2,100,1243.5
54852,3,50,1658
54853,1,150,2013
54853,2,100,3019.5
54853,3,50,4026
54854,1,150,1054
54854,2,100,1581
54854,3,50,2108
54855,1,150,1075
54855,2,100,1612.5
54855,3,50,2150
54856,1,150,982
54856,2,100,1473
54856,3,50,1964
54857,1,150,1520
54857,2,100,2280
54857,3,50,3040
54858,1,150,1037
54858,2,100,1555.5
54858,3,50,2074
11119,1,150,926
11119,2,100,1389
11119,3,50,1852
11120,1,150,1096
11120,2,100,1644
11120,3,50,2192
11121,1,150,840
11121,2,100,1260
11121,3,50,1680
13588,1,150,907
13588,2,100,1360.5
13588,3,50,1814
37137,1,150,1008
37137,2,100,1512
37137,3,50,2016
13457,1,150,838
13457,2,100,1257
13457,3,50,1676
27509,1,150,835
27509,2,100,1252.5
27509,3,50,1670
59518,1,150,1705
59518,2,100,2557.5
59518,3,50,3410
13512,1,150,993
13512,2,100,1489.5
13512,3,50,1986
36500,1,150,1512
36500,2,100,2268
36500,3,50,3024
38419,1,150,1033
38419,2,100,1549.5
38419,3,50,2066
38420,1,150,934
38420,2,100,1401
38420,3,50,1868
26555,1,150,832
26555,2,100,1248
26555,3,50,1664
57052,1,150,949
57052,2,100,1423.5
57052,3,50,1898
13830,1,150,905
13830,2,100,1357.5
13830,3,50,1810
27567,1,150,903
27567,2,100,1354.5
27567,3,50,1806
7450,1,150,992
7450,2,100,1488
7450,3,50,1984
2497,1,150,1017
2497,2,100,1525.5
2497,3,50,2034
13306,1,150,900
13306,2,100,1350
13306,3,50,1800
36894,1,150,1005
36894,2,100,1507.5
36894,3,50,2010
15205,1,150,912
15205,2,100,1368
15205,3,50,1824
6007,1,150,1015
6007,2,100,1522.5
6007,3,50,2030
27390,1,150,972
27390,2,100,1458
27390,3,50,1944
37490,1,150,967
37490,2,100,1450.5
37490,3,50,1934
25894,1,150,1526
25894,2,100,2289
25894,3,50,3052
39336,1,150,1522
39336,2,100,2283
39336,3,50,3044
23812,1,150,855
23812,2,100,1282.5
23812,3,50,1710
63102,1,150,961
63102,2,100,1441.5
63102,3,50,1922
37037,1,150,931
37037,2,100,1396.5
37037,3,50,1862
29759,1,150,842
29759,2,100,1263
29759,3,50,1684
11702,1,150,1673
11702,2,100,2509.5
11702,3,50,3346
56413,1,150,2046
56413,2,100,3069
56413,3,50,4092
4626,1,150,833
4626,2,100,1249.5
4626,3,50,1666
18854,1,150,1037
18854,2,100,1555.5
18854,3,50,2074
18855,1,150,1047
18855,2,100,1570.5
18855,3,50,2094
61059,1,150,1732
61059,2,100,2598
61059,3,50,3464
67226,1,150,1038
67226,2,100,1557
67226,3,50,2076
28636,1,150,1543
